"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/15/1999","AQS","060371301","1","29.3","ug/m3 LC","87","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"09/24/1999","AQS","060371301","1","35.5","ug/m3 LC","101","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"09/27/1999","AQS","060371301","1","20.7","ug/m3 LC","69","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"09/30/1999","AQS","060371301","1","22.5","ug/m3 LC","73","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"10/03/1999","AQS","060371301","1","38.8","ug/m3 LC","109","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"10/06/1999","AQS","060371301","1","11","ug/m3 LC","46","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"10/09/1999","AQS","060371301","1","24","ug/m3 LC","76","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"10/12/1999","AQS","060371301","1","21.5","ug/m3 LC","71","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"10/15/1999","AQS","060371301","1","16.3","ug/m3 LC","60","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"10/18/1999","AQS","060371301","1","19.6","ug/m3 LC","67","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"10/21/1999","AQS","060371301","1","24.4","ug/m3 LC","77","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"10/24/1999","AQS","060371301","1","38.3","ug/m3 LC","108","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"10/27/1999","AQS","060371301","1","44.4","ug/m3 LC","123","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"10/30/1999","AQS","060371301","1","20.3","ug/m3 LC","68","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"11/02/1999","AQS","060371301","1","49.4","ug/m3 LC","135","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"11/05/1999","AQS","060371301","1","53.7","ug/m3 LC","146","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"11/08/1999","AQS","060371301","1","14.1","ug/m3 LC","55","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"11/11/1999","AQS","060371301","1","45","ug/m3 LC","124","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"11/14/1999","AQS","060371301","1","32.8","ug/m3 LC","95","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"11/17/1999","AQS","060371301","1","9.2","ug/m3 LC","38","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"11/20/1999","AQS","060371301","1","28.5","ug/m3 LC","85","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"11/23/1999","AQS","060371301","1","21.5","ug/m3 LC","71","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"11/26/1999","AQS","060371301","1","34.9","ug/m3 LC","99","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"11/29/1999","AQS","060371301","1","36.3","ug/m3 LC","103","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"12/02/1999","AQS","060371301","1","30.5","ug/m3 LC","90","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"12/05/1999","AQS","060371301","1","20","ug/m3 LC","68","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"12/08/1999","AQS","060371301","1","26.9","ug/m3 LC","82","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"12/11/1999","AQS","060371301","1","26.1","ug/m3 LC","80","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"12/14/1999","AQS","060371301","1","38.7","ug/m3 LC","109","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"12/17/1999","AQS","060371301","1","35.2","ug/m3 LC","100","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"12/20/1999","AQS","060371301","1","44.2","ug/m3 LC","122","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"12/23/1999","AQS","060371301","1","31.2","ug/m3 LC","91","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"12/29/1999","AQS","060371301","1","47.3","ug/m3 LC","130","Lynwood","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
